Add-on Board Name, Product URL, Status, KCONFIG, PWM Pin State, INT Pin State, RX Pin State, TX Pin State, SCL Pin State, SDA Pin State, MOSI Pin State, MISO Pin State, SCK Pin State, CS Pin State, RST Pin State, AN Pin State, Device Driver ID, Protocol, Reg, IRQ Pin, IRQ Type, SPI Max Speed, SPI Mode, Properties, More Devices
PROXIMITY 10 CLICK, https://www.mikroe.com/proximity-10-click, OKAY, CONFIG_SI1145, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, si1143, I2C, 0x5a, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_FALLING, , , ,
PROXIMITY 5 CLICK, https://www.mikroe.com/proximity-5-click, OKAY(requires driver patch), CONFIG_VCNL4035, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, vcnl4035, I2C, 0x60, NONE, NONE, , , ,
PROXIMITY 2 CLICK, https://www.mikroe.com/proximity-2-click, OKAY, CONFIG_MAX44000, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, max44000, I2C, 0x4a, MIKROBUS_PIN_INT, IRQ_TYPE_LEVEL_LOW, , , ,
PROXIMITY 9 CLICK, https://www.mikroe.com/proximity-9-click, OKAY, CONFIG_VCNL4000, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, vcnl4040, I2C, 0x60, NONE, NONE, , , ,
PROXIMITY CLICK, https://www.mikroe.com/proximity-click, OKAY, CONFIG_VCNL4000, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, vcnl4010, I2C, 0x13, NONE, NONE, , , ,
PWM CLICK, https://www.mikroe.com/pwm-click, OKAY, CONFIG_PWM_PCA9685, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, pca9685, I2C, 0x40, NONE, NONE, , , ,
RF METER CLICK, https://www.mikroe.com/rf-meter-click-click, OKAY, CONFIG_MCP320X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp3201, SPI, 0x0, NONE, NONE,1000000, SPI_MODE_0, ,
RMS TO DC CLICK, https://www.mikroe.com/rms-to-dc-click, OKAY, CONFIG_MCP320X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp3221, I2C, 0x4d, NONE, NONE, , , ,
RTC 6 CLICK, https://www.mikroe.com/rtc6-click, OKAY, CONFIG_RTC_DRV_DS1307, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp7941x, I2C, 0x6f, NONE, NONE, , , ,
SHT1X CLICK, https://www.mikroe.com/sht1x-click, OKAY, CONFIG_SENSORS_SHT15, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_OUTPUT_LOW, MIKROBUS_STATE_OUTPUT_LOW, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, sht11, PLATFORM, 0x0, NONE, NONE, , , clk|U8|[4]||data|U8|[5],
SHT CLICK, https://www.mikroe.com/sht-click, OKAY, CONFIG_SENSORS_SHT3X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, sht3x, I2C, 0x44, NONE, NONE, , , ,
SMOKE CLICK, https://www.mikroe.com/smoke-click, OKAY, CONFIG_MAX30102, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, max30105, I2C, 0x57, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_FALLING, , , ,
TEMP HUM 11 CLICK, https://www.mikroe.com/temp-hum-11-click, OKAY, CONFIG_HDC100X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, hdc1080, I2C, 0x40, NONE, NONE, , , ,
TEMP HUM 12 CLICK, https://www.mikroe.com/temp-hum-12-click, OKAY, CONFIG_HDC2010, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, hdc2080, I2C, 0x40, NONE, NONE, , , ,
TEMP HUM 4 CLICK, https://www.mikroe.com/temp-hum-4-click, OKAY, CONFIG_HDC100X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, hdc1010, I2C, 0x43, NONE, NONE, , , ,
TEMP HUM 3 CLICK, https://www.mikroe.com/temp-hum-3-click, OKAY, CONFIG_HDC2010, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, hdc2010, I2C, 0x40, NONE, NONE, , , ,
TEMP HUM 7 CLICK, https://www.mikroe.com/temp-hum-7-click, OKAY, CONFIG_SI7020, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, si7020, I2C, 0x40, NONE, NONE, , , ,
TEMP HUM 9 CLICK, https://www.mikroe.com/temphum-9-click, OKAY, CONFIG_SENSORS_SHTC1, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, shtc3, I2C, 0x70, NONE, NONE, , , ,
TEMP HUM CLICK, https://www.mikroe.com/temp-hum-click, OKAY, CONFIG_HTS221_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, hts221, I2C, 0x5f, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
TEMP LOG 3 CLICK, https://www.mikroe.com/temp-log-3-click, OKAY, CONFIG_SENSORS_JC42, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, jc42, I2C, 0x18, NONE, NONE, , , ,
TEMP LOG 4 CLICK, https://www.mikroe.com/temp-log-4-click, OKAY, CONFIG_SENSORS_JC42, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, jc42, I2C, 0x18, NONE, NONE, , , ,
TEMP LOG 6 CLICK, https://www.mikroe.com/temp-log-6-click, OKAY, CONFIG_SENSORS_MAX6642, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, max6642, I2C, 0x4a, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
THERMO 12 CLICK, https://www.mikroe.com/thermo-12-click, OKAY(REQUIRES DRIVER PATCH), CONFIG_SENSORS_ADT7410, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, adt7420, I2C, 0x48, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
THERMO 15 CLICK, https://www.mikroe.com/thermo-15-click, OKAY, CONFIG_SENSORS_LM75, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, lm75a, I2C, 0x48, NONE, NONE, , , ,
THERMO 17 CLICK, https://www.mikroe.com/thermo-17-click, OKAY, CONFIG_SENSORS_LM90, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, tmp451, I2C, 0x4c, MIKROBUS_PIN_INT, IRQ_TYPE_LEVEL_LOW, , , ,
THERMO 3 CLICK, https://www.mikroe.com/thermo-3-click, OKAY(REQUIRES DRIVER PATCH), CONFIG_SENSORS_TMP102, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, tmp102, I2C, 0x48, NONE, NONE, , , ,
THERMO 4 CLICK, https://www.mikroe.com/thermo-4-click, OKAY, CONFIG_SENSORS_LM75, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, lm75a, I2C, 0x48, NONE, NONE, , , ,
THERMO 7 CLICK, https://www.mikroe.com/thermo-7-click, OKAY, CONFIG_SENSORS_LM75, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp980x, I2C, 0x48, NONE, NONE, , , ,
THERMO 8 CLICK, https://www.mikroe.com/thermo-8-click, OKAY, CONFIG_SENSORS_LM75, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp980x, I2C, 0x18, NONE, NONE, , , ,
THERMO CLICK, https://www.mikroe.com/thermo-click, OKAY, CONFIG_MAXIM_THERMOCOUPLE, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, max31855k, SPI, 0x0, NONE, NONE,1000000, SPI_MODE_0, ,
THERMOSTAT 3 CLICK, https://www.mikroe.com/thermostat-3-click, OKAY, CONFIG_MAXIM_THERMOCOUPLE, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, max31855k, SPI, 0x0, NONE, NONE,1000000, SPI_MODE_0, ,
THUNDER CLICK, https://www.mikroe.com/thunder-click, OKAY, CONFIG_AS3935, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, as3935, SPI, 0x0, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING,400000, SPI_MODE_1, ,
UV 3 CLICK, https://www.mikroe.com/uv-3-click, OKAY, CONFIG_VEML6070, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, veml6070, I2C, 0x38, MIKROBUS_PIN_INT, IRQ_TYPE_LEVEL_LOW, , , ,
VACUUM CLICK, https://www.mikroe.com/vacuum-click, OKAY, CONFIG_SENSORS_MCP3021, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp3221, I2C, 0x4d, NONE, NONE, , , ,
VOLTMETER CLICK, https://www.mikroe.com/voltmeter-click, OKAY, CONFIG_MCP320X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp3201, SPI, 0x0, NONE, NONE,1000000, SPI_MODE_0, ,
WAVEFORM CLICK, https://www.mikroe.com/waveform-click, OKAY(REQUIRES DRIVER PATCH), CONFIG_AD9834, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, ad9833, SPI, 0x1, NONE, NONE, 50000000, SPI_MODE_2, ,spidev|SPI|0|NONE|NONE|5000000|SPI_MODE_0|0|0||
WEATHER CLICK, https://www.mikroe.com/weather-click, OKAY, CONFIG_BMP280_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, bme280, I2C, 0x76, NONE, NONE, , , ,
GNSS 2 CLICK, https://www.mikroe.com/gnss-2-click, REQUIRE TESTING/HARDWARE SUPPORT, CONFIG_GNSS_UBX_SERIAL, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, neo-8, UART, 0x0, NONE, NONE, , , current-speed|U32|[9600],
GNSS 3 CLICK, https://www.mikroe.com/gnss-3-click,  REQUIRE TESTING/HARDWARE SUPPORT, CONFIG_GNSS_UBX_SERIAL, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, neo-8, UART, 0x0, NONE, NONE, , , current-speed|U32|[9600],
GNSS CLICK, https://www.mikroe.com/gnss-click,  REQUIRE TESTING/HARDWARE SUPPORT, CONFIG_GNSS_UBX_SERIAL, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, neo-8, UART, 0x0, NONE, NONE, , , current-speed|U32|[9600],
GPS 2 CLICK, https://www.mikroe.com/gps-2-click,  REQUIRE TESTING/HARDWARE SUPPORT, CONFIG_GNSS_UBX_SERIAL, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, neo-8, UART, 0x0, NONE, NONE, , , current-speed|U32|[9600],
GPS 3 CLICK, https://www.mikroe.com/gps-3-click,  REQUIRE TESTING/HARDWARE SUPPORT, CONFIG_GNSS_UBX_SERIAL, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, neo-8, UART, 0x0, NONE, NONE, , , current-speed|U32|[4800],
GPS 4 CLICK, https://www.mikroe.com/gps-4-click,  REQUIRE TESTING/HARDWARE SUPPORT, CONFIG_GNSS_UBX_SERIAL, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, neo-8, UART, 0x0, NONE, NONE, , , current-speed|U32|[9600],
GPS CLICK, https://www.mikroe.com/gps-click,  REQUIRE TESTING/HARDWARE SUPPORT, CONFIG_GNSS_UBX_SERIAL, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, neo-8, UART, 0x0, NONE, NONE, , , current-speed|U32|[9600],
NANO GPS CLICK, https://www.mikroe.com/nano-gps-click,  REQUIRE TESTING/HARDWARE SUPPORT, CONFIG_GNSS_UBX_SERIAL, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, neo-8, UART, 0x0, NONE, NONE, , , current-speed|U32|[9600],
ALTITUDE 2 CLICK, https://www.mikroe.com/altitude-2-click,  REQUIRE TESTING/HARDWARE SUPPORT, CONFIG_MS5611_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, ms5607, I2C, 0x77, NONE, NONE, , , ,
